file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,179.984,dpm=1;invert=0;printdefect=0.75;quietzone=0.5;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,112.036,dpm=0;invert=1;printdefect=0.75;quietzone=0.5;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,537.570,dpm=1;invert=1;printdefect=0.75;quietzone=0.5;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,2.843,dpm=0;invert=0;printdefect=1;quietzone=0.5;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,345.682,dpm=1;invert=0;printdefect=1;quietzone=0.5;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,99.270,dpm=0;invert=1;printdefect=1;quietzone=0.5;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,398.188,dpm=1;invert=1;printdefect=1;quietzone=0.5;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,3.057,dpm=0;invert=0;printdefect=0;quietzone=0.75;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,179.055,dpm=1;invert=0;printdefect=0;quietzone=0.75;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,84.151,dpm=0;invert=1;printdefect=0;quietzone=0.75;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,423.941,dpm=1;invert=1;printdefect=0;quietzone=0.75;sym-ITF;modpx-8.00;img-ok
